Name,type,fm,parents,PM,Stage,calltype,post_calltype,ici,ICI,Repeat
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,5.70829999999998,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,11.559999999999974,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,phee,3.3119999999999834,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,3.6602000000000032,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,9.120000000000005,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,4.928000000000026,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,12.220300000000009,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,10.60420000000002,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,4.704000000000008,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,5.527999999999992,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,peep,2.1722000000000037,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trill,18.19999999999999,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.2202999999999804,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,6.2497000000000185,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,7.359999999999985,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,6.876300000000015,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,8.127999999999986,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,6.048000000000002,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,7.428199999999947,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,peep,3.744000000000028,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trill,1.7279999999999518,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,5.79200000000003,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,2.2361999999999966,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,6.241800000000012,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,5.9360000000000355,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.048000000000002,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,5.204299999999989,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,10.055999999999983,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,chirp,0.5760000000000218,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,chirp,chirp,5.028200000000027,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,chirp,trill,0.4079999999999586,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,peep,0.9359999999999786,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trill,4.903999999999996,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.8799999999999955,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.5840000000000032,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.52800000000002,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,5.956200000000024,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,5.5120000000000005,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,other,7.824000000000012,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,other,egg,0.9679999999999609,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,egg,trill,7.148199999999974,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.4239000000000033,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,1.504000000000019,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,4.495900000000006,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,18.60419999999999,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,2.896000000000015,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,5.164199999999994,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,2.9920000000000186,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trillphee,3.687999999999988,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,7.348299999999995,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,ock,2.4560000000000173,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trill,10.831999999999994,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,ock,10.028200000000027,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,0.3280000000000314,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trill,1.1200000000000045,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,8.295999999999992,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,21.428200000000004,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,2.4442999999999984,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,phee,11.631999999999948,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trillphee,5.540200000000027,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,8.111999999999966,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,1.1920000000000073,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,ock,20.092199999999934,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trillphee,0.39999999999997726,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,ock,4.556299999999965,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,1.711999999999989,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,2.344000000000051,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trill,13.620199999999954,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,ock,6.699500000000057,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,phee,1.2160000000000082,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,ock,1.2160000000000082,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,2.576000000000022,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trill,3.15199999999993,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.3039999999999736,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.560000000000059,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,26.824500000000057,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,ock,7.255999999999972,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trillphee,1.0080000000000382,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,ock,9.268300000000067,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trill,8.799999999999955,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,ock,4.407999999999902,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,2.175999999999931,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,2.532199999999989,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,2.4080000000000155,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,peep,5.127999999999929,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trillphee,2.26400000000001,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,6.487999999999943,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,6.76419999999996,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,peep,17.30830000000003,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,ock,0.9519999999999982,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,ock,8.200000000000045,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,ock,trill,2.032000000000039,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,27.184399999999982,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,5.375999999999976,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,3.8479999999999563,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,chirp,5.1322999999999865,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,chirp,chirp,2.783999999999992,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,chirp,chirp,-0.2159999999998945,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,chirp,peep,8.360000000000014,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trillphee,9.90020000000004,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,phee,8.080000000000041,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,8.620200000000068,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,6.47199999999998,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,6.636300000000006,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,4.336000000000013,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,12.447999999999979,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.5961999999999534,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,6.087999999999965,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,2.4799999999999045,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,4.5359999999999445,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,12.172199999999975,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,7.543999999999983,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,6.508300000000077,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,chirp,0.7680000000000291,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,chirp,phee,2.273800000000051,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,3.967999999999961,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,2.127999999999929,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,12.268199999999979,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,0.9235000000001037,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,phee,20.220299999999952,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,0.4959999999999809,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.984000000000037,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,7.6281999999999925,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,5.247999999999934,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,4.655999999999949,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.744000000000028,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,8.564199999999914,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,7.544000000000096,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,24.6484999999999,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.159999999999968,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.4880000000000564,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,12.432000000000016,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,peep,10.596200000000067,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,peep,4.3840000000000146,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trillphee,0.6000000000001364,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,10.828300000000127,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,0.6720000000000255,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,peep,3.3759999999999764,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trill,4.736000000000104,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,3.740199999999959,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,5.600000000000136,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.32799999999997453,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,5.072000000000116,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,4.1440000000000055,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,3.3082999999999174,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,4.960000000000036,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,tsik,10.864000000000033,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,tsik,phee,7.404199999999946,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,0.43200000000001637,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,7.52800000000002,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,10.956199999999853,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.52800000000002,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.567999999999984,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.5279999999997926,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,5.228200000000015,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.8079999999999927,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,1.816000000000031,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,peep,0.6639999999999873,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,phee,7.583999999999833,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trillphee,10.398099999999886,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,3.7200000000000273,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.5679999999999836,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.8079999999999927,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,peep,3.6480000000001382,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,peep,6.932199999999966,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trillphee,3.0178000000000793,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,18.460199999999986,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,5.3279999999999745,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.1440000000000055,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.3279999999999745,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,0.36980000000016844,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,peep,1.0799999999999272,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,trill,9.212199999999939,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,6.816000000000031,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,6.1961999999998625,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.94399999999996,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,1.9279999999998836,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.4320000000000164,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,peep,11.308300000000145,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,peep,phee,3.0240000000001146,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,8.375999999999976,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,4.916200000000117,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,4.753799999999956,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,6.632000000000062,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,3.11200000000008,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,5.988200000000006,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.2880000000000109,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,11.153800000000047,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,3.572200000000066,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.751999999999953,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,12.896000000000186,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,6.196300000000065,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,4.864000000000033,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.071999999999889,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,1.2480000000000473,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,11.55619999999999,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,5.663999999999987,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.8320000000001073,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,15.556299999999965,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.1199000000001433,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,19.508199999999988,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,phee,4.988200000000006,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,6.032000000000153,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,4.423999999999978,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,1.9002000000000407,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,11.960000000000036,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,1.9199999999998454,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.06029999999987,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.8799999999998818,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.6239999999997963,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,9.848000000000184,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,5.476200000000063,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.42400000000020555,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,5.417799999999943,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,18.588200000000143,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,10.417799999999943,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,4.460199999999986,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,5.448000000000093,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,6.192000000000007,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,2.9963000000000193,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,19.068199999999933,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,8.048000000000002,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,2.9200000000000728,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.1359999999999673,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.8202000000001135,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.983999999999924,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,6.800000000000182,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,3.8719999999998436,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,1.9421000000002095,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,1.9680000000000746,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,1.9120000000000346,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,2.58400000000006,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,4.47199999999998,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,phee,5.932199999999966,Long,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,1.4959999999998672,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.6720000000000255,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trillphee,4.423999999999978,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trillphee,4.6879999999998745,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trillphee,trill,1.9003000000000156,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,3.88799999999992,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,3.5039999999999054,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.7599999999999909,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.064000000000078,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.47199999999998,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,twitter,2.759999999999991,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,twitter,trill,0.2559999999998581,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.5697999999999865,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,3.2442000000000917,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,-0.08799999999996544,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,phee,4.976000000000113,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,phee,trill,0.94399999999996,Short,Different
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,4.447999999999865,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,0.32799999999997453,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,13.932199999999966,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,7.2159999999998945,Long,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,trill,2.3920000000000528,Short,Repeated
Brahms,VPA,male,Bera_Dolce,1.75,1-2.5 m,trill,peep,6.892199999999775,Long,Different
